Strain,Stress
-0.0091214085092921,-1.44743303778849
-0.0091214085092921,-1.56596604530991
-0.0091214085092921,-2.87804876201372
-0.00710316569227363,-3.23892035440257
-0.00710316569227363,-1.8239285342095
-0.00508492287525504,-3.05972053239361
-0.00508492287525504,-1.29728874809267
-0.00306668005823645,-6.33738571905462
-0.00306668005823645,-4.97421596290179
-0.00104843724121787,-4.4495257032184
-0.00104843724121787,-5.26225715079033
0.000969805575800719,-9.08297080138328
0.000969805575800719,-5.81216298559739
0.00298804839281931,-7.1766393590697
0.00298804839281931,-6.22211024245017
0.00500629120983789,-10.421947679649
0.00500629120983789,-7.26567831463847
0.00702453402685648,-9.08620954852932
0.00702453402685648,-11.7406478805959
0.00904277684387507,-12.1767848644213
0.00904277684387507,-8.54244524119895
0.0110610196608937,-14.2427987226876
0.0110610196608937,-12.2743433973223
0.0130792624779122,-13.2338407817724
0.0130792624779122,-11.123620166315
0.0150975052949308,-15.6978745981093
0.0150975052949308,-13.9414660373931
0.0171157481119494,-12.4638597627097
0.0171157481119494,-15.668352095944
0.019133990928968,-16.4127402622676
0.019133990928968,-11.812726879014
0.0211522337459866,-17.061018152934
0.0211522337459866,-18.551022975822
0.0231704765630052,-17.0417837883829
0.0231704765630052,-17.1273853344086
0.0251887193800238,-19.9899526586612
0.0251887193800238,-17.4421567192893
0.0272069621970423,-17.5517957982872
0.0272069621970423,-21.1873424855864
0.0292252050140609,-19.8526168693666
0.0292252050140609,-18.0087318717092
0.0312434478310795,-23.216105806766
0.0312434478310795,-21.7510464624475
0.0332616906480981,-21.2871147319783
0.0332616906480981,-21.5580850671183
0.0352799334651167,-24.6806020886434
0.0352799334651167,-20.4294158006278
0.0372981762821353,-23.7321136363311
0.0372981762821353,-24.9676957001207
0.0393164190991539,-23.9067377231257
0.0393164190991539,-23.1068058632277
0.0413346619161725,-26.7407455514332
0.0413346619161725,-23.9566742264783
0.043352904733191,-23.8720428408983
0.043352904733191,-26.9563570876835
0.0453711475502096,-26.9948311583146
0.0453711475502096,-24.9144718949561
0.0473893903672282,-29.3817961071636
0.0473893903672282,-27.0914801553999
0.0494076331842468,-27.0644894526958
0.0494076331842468,-27.7652310002215
0.0514258760012654,-30.1953476820789
0.0514258760012654,-25.5104158928046
0.053444118818284,-30.9394307459477
0.053444118818284,-31.1640862499216
0.0554623616353026,-29.6404426969214
0.0554623616353026,-30.4317636467944
0.0574806044523212,-31.9751321685009
0.0574806044523212,-27.9149022278672
0.0594988472693397,-33.393255920894
0.0594988472693397,-29.4139807011926
0.0615170900863583,-31.798550556208
0.0615170900863583,-33.3299725790903
0.0635353329033768,-32.3115401925142
0.0635353329033768,-32.959256268292
0.0655535757203954,-32.1535269094111
0.0655535757203954,-32.3707839180175
0.067571818537414,-34.3240871476495
0.067571818537414,-33.0300869443241
