Strain,Stress
0.0048003572786406,-3.08994387660759
0.0048003572786406,-2.72345578060274
0.0048003572786406,-0.758810255320563
0.00580515763591922,0.215498691740812
0.00580515763591922,-1.00199259886593
0.00680995799319785,-1.30609226776663
0.00680995799319785,-2.65247406909317
0.00781475835047648,-0.0875194867901929
0.00781475835047648,0.740457649610989
0.0088195587077551,1.65286426886315
0.0088195587077551,0.408439329324446
0.00982435906503373,-0.278135117722324
0.00982435906503373,-0.558292689800151
0.0108291594223123,2.08434612438541
0.0108291594223123,2.64595718886534
0.011833959779591,3.68885974274453
0.011833959779591,1.36332008475624
0.0128387601368698,2.53025859999965
0.0128387601368698,3.08641008766664
0.0138435604941485,5.05357363904727
0.0138435604941485,4.47949250772389
0.0148483608514271,3.68327363193041
0.0148483608514271,2.83979711832947
0.0158531612087057,5.16075438962996
0.0158531612087057,7.38638338595105
0.0168579615659843,7.01870500027244
0.0168579615659843,5.11917118511669
0.017862761923263,5.64440182559223
0.017862761923263,4.3620356424239
0.0188675622805416,7.29427338371135
0.0188675622805416,8.11450477236189
0.0198723626378202,8.71240154649669
0.0198723626378202,7.50510744403743
0.0208771629950988,6.92888112368813
0.0208771629950988,6.55307799958653
0.0218819633523775,9.45914357163675
0.0218819633523775,10.2028529531471
0.0228867637096561,10.3563446303701
0.0228867637096561,9.57497485533574
0.0238915640669347,9.78052572006953
0.0238915640669347,9.02454052160608
0.0248963644242133,10.5401339794465
0.0248963644242133,11.7057042786538
0.025901164781492,12.3866169762335
0.025901164781492,10.6809457274748
0.0269059651387706,11.6484778000783
0.0269059651387706,9.91769708797569
0.0279107654960493,12.8593558256769
0.0279107654960493,13.4530509830045
0.0289155658533281,13.8250162284288
0.0289155658533281,12.1983635437024
0.0299203662106067,12.1777763923918
0.0299203662106067,13.04828292313
0.0309251665678853,15.4314395848725
0.0309251665678853,15.3094526640098
0.0319299669251639,16.089274330191
0.0319299669251639,14.370190292268
0.0329347672824426,15.5081549074654
0.0329347672824426,16.0354024200381
0.0339395676397212,17.4147537017413
0.0339395676397212,15.3718646218922
0.0349443679969998,14.6282297402469
0.0349443679969998,14.89838384041
0.0359491683542785,18.8203648876743
0.0359491683542785,19.003244259894
0.0369539687115571,18.7827276283758
0.0369539687115571,16.37363007632
0.0379587690688357,15.8372320266048
0.0379587690688357,18.4320564872551
0.0389635694261143,20.3137199699618
0.0389635694261143,20.27643153026
0.039968369783393,20.4827651362489
0.039968369783393,17.2326327610172
0.0409731701406716,19.4192136709812
0.0409731701406716,20.9857630769584
