Strain,Stress
0.00156503261428232,-0.706642889277895
0.00156503261428232,-0.68556486667765
0.00156503261428232,1.08057361295964
0.00256659764689659,-0.48225023792551
0.00256659764689659,0.0370194853454289
0.00356816267951086,-0.0748103921592359
0.00356816267951086,1.30083100462027
0.00456972771212513,1.85724654933582
0.00456972771212513,1.5568168907133
0.00557129274473941,1.3728009468714
0.00557129274473941,2.18091132711487
0.00657285777735368,2.43471288639595
0.00657285777735368,3.92327591402063
0.00757442280996795,3.11751227419144
0.00757442280996795,3.58622535372912
0.00857598784258222,3.42551712904556
0.00857598784258222,4.79938596154689
0.0095775528751965,4.98703540300813
0.0095775528751965,4.98550615437065
0.0105791179078108,4.88754421733213
0.0105791179078108,5.64051627968978
0.011580682940425,6.05037877106545
0.011580682940425,7.30330011507987
0.0125822479730393,6.63407986294351
0.0125822479730393,7.0694445339506
0.0135838130056536,6.47680376719438
0.0135838130056536,8.0419220054346
0.014585378038268,8.78571336089857
0.014585378038268,8.7770070044188
0.0155869430708822,8.30826751271916
0.0155869430708822,8.98234732499236
0.0165885081034965,9.40766711951642
0.0165885081034965,10.6161842421689
0.0175900731361108,9.73817888749107
0.0175900731361108,10.83343985242
0.0185916381687251,10.6195309720321
0.0185916381687251,11.1813219299069
0.0195932032013393,11.6143438199304
0.0195932032013393,12.2054710055871
0.0205947682339536,12.4379520223938
0.0205947682339536,12.401267752276
0.0215963332665679,12.2632409839409
0.0215963332665679,13.9526300969818
0.0225978982991822,13.7225923815705
0.0225978982991822,14.3979965532743
0.0235994633317964,13.6675202174231
0.0235994633317964,14.6148769623568
0.0246010283644107,15.3071729505057
0.0246010283644107,15.8169155592778
0.0256025933970251,15.5338042534789
0.0256025933970251,15.9471171603641
0.0266041584296394,15.9512081536783
0.0266041584296394,17.3849008428375
0.0276057234622536,17.5003635375188
0.0276057234622536,18.0281695745865
0.0286072884948679,16.9500716034043
0.0286072884948679,18.1881237531935
0.0296088535274822,18.379467390824
0.0296088535274822,19.1296032237503
0.0306104185600965,19.274297708184
0.0306104185600965,19.984982580294
0.0316119835927107,19.164963204519
0.0316119835927107,20.1909010204379
0.032613548625325,20.1837027857898
0.032613548625325,21.844293967435
0.0336151136579393,21.5339748321083
0.0336151136579393,21.2974859007747
0.0346166786905535,21.4847044621609
0.0346166786905535,22.6597751147815
0.0356182437231678,23.0364465836094
0.0356182437231678,23.4452257968546
0.0366198087557821,22.60329797089
0.0366198087557821,23.737065642883
0.0376213737883964,23.7476392377135
