Strain,Stress
0.00289162669361807,0.879919558628579
0.00289162669361807,1.4872842574016
0.00289162669361807,1.5260454585851
0.00389451832031178,2.37135632151152
0.00389451832031178,2.86596896885121
0.00489740994700548,3.37576190645946
0.00489740994700548,3.27925140082389
0.00590030157369901,4.79930478665889
0.00590030157369901,4.68802772522366
0.00690319320039271,5.60428223954772
0.00690319320039271,5.0923218859722
0.00790608482708624,6.92812000753244
0.00790608482708624,5.59640548052555
0.00890897645377995,7.60979785501732
0.00890897645377995,6.59466075546039
0.00991186808047347,8.66324936671545
0.00991186808047347,6.53326226896608
0.0109147597071672,9.14606703555954
0.0109147597071672,10.2391624568471
0.0119176513338607,9.76288936101377
0.0119176513338607,10.1113084706418
0.0129205429605544,11.0046319079238
0.0129205429605544,10.2957958979578
0.0139234345872479,12.0096011118768
0.0139234345872479,11.5651264626523
0.0149263262139416,14.1998160679032
0.0149263262139416,11.8815713377318
0.0159292178406352,13.4815575322446
0.0159292178406352,13.5559377811075
0.0169321094673289,14.2722375874253
0.0169321094673289,14.2741029692777
0.0179350010940224,16.013822698736
0.0179350010940224,15.4356059131
0.0189378927207161,16.622506871072
0.0189378927207161,15.4375742240039
0.0199407843474096,18.2774254288587
0.0199407843474096,16.8964317232185
0.0209436759741033,18.796121678097
0.0209436759741033,18.260940330888
0.0219465676007969,19.3994968961196
0.0219465676007969,18.8783639445863
0.0229494592274906,19.6335032010728
0.0229494592274906,19.9676243021344
0.0239523508541841,21.3615181292493
0.0239523508541841,20.1236648800767
0.0249552424808778,22.2002006419383
0.0249552424808778,21.3960519546528
0.0259581341075713,22.6537197205073
0.0259581341075713,21.725020112163
0.026961025734265,24.6115073021034
0.026961025734265,22.855152547287
0.0279639173609586,25.0565609923908
0.0279639173609586,24.9794625031979
0.0289668089876523,25.6119586073946
0.0289668089876523,25.2277528883983
0.0299697006143458,26.5804485920104
0.0299697006143458,25.9537407454924
0.0309725922410395,27.4329079724698
0.0309725922410395,26.0316199744351
0.031975483867733,28.8932783972538
0.031975483867733,27.8742463387083
0.0329783754944267,28.408829928945
0.0329783754944267,28.7830494274201
0.0339812671211203,30.0725801516662
0.0339812671211203,29.4124951636017
0.034984158747814,30.7078618425788
0.034984158747814,30.5385327632188
0.0359870503745075,32.2475177494861
0.0359870503745075,31.1971911443828
0.0369899420012012,32.4504251177374
0.0369899420012012,32.2249558316403
0.0379928336278947,33.473741992411
0.0379928336278947,33.1396168175331
0.0389957252545884,34.5359936792583
0.0389957252545884,33.9322672195947
0.039998616881282,35.3671627588979
0.039998616881282,35.0990411077111
0.0410015085079757,35.7807106411714
0.0410015085079757,35.4168240777925
0.0420044001346692,37.1504842509447
0.0420044001346692,36.1968363713328
0.0430072917613629,38.4670603223291
0.0430072917613629,38.051098639257
0.0440101833880564,38.9298530368929
0.0440101833880564,38.5662164541769
0.0450130750147501,38.9208621467989
0.0450130750147501,39.0503303655532
0.0460159666414437,40.7639418175458
0.0460159666414437,39.0473007386185
0.0470188582681374,41.949298226537
0.0470188582681374,41.7032946523335
0.0480217498948309,41.7614265630567
0.0480217498948309,42.1584342912197
0.0490246415215246,43.1837834438532
0.0490246415215246,42.9507050651145
0.0500275331482181,43.8669094339795
0.0500275331482181,43.7613077592815
0.0510304247749118,45.0018708150133
0.0510304247749118,43.9189262423111
0.0520333164016054,45.140391011496
0.0520333164016054,44.4421672874795
0.0530362080282991,45.2301754597608
0.0530362080282991,45.8615185331396
0.0540390996549926,47.4328011860965
0.0540390996549926,47.1378974178109
0.0550419912816863,48.8801811714303
0.0550419912816863,47.5294171758239
0.05604488290838,49.2115700834524
0.05604488290838,48.7991864877182
0.0570477745350735,48.9768928284504
0.0570477745350735,49.0574212112955
0.0580506661617672,50.4971080229214
0.0580506661617672,50.0743670047719
0.0590535577884608,51.2337582652253
0.0590535577884608,50.180191623172
0.0600564494151543,52.1998803818647
0.0600564494151543,50.6282101958585
0.061059341041848,52.0235830336299
0.061059341041848,52.8218503009389
0.0620622326685417,53.138734831204
0.0620622326685417,53.6558742833744
