Strain,Stress
0.0127490459001409,5.20118089669122
0.0127490459001409,7.13451509378574
0.0127490459001409,8.15330356307986
0.013761794946041,7.02924856605082
0.013761794946041,7.50526318540846
0.0147745439919412,8.19145617009128
0.0147745439919412,8.89786699247789
0.0157872930378413,8.37722373782344
0.0157872930378413,8.86060586945445
0.0168000420837415,8.92898888346333
0.0168000420837415,10.6026191213904
0.0178127911296416,11.1976113156876
0.0178127911296416,10.8079164559905
0.0188255401755418,9.43087743387321
0.0188255401755418,10.9871218484796
0.0198382892214419,12.7850509074139
0.0198382892214419,10.89641572887
0.0208510382673421,11.2264813738559
0.0208510382673421,11.8788047650248
0.0218637873132422,12.1927790467529
0.0218637873132422,13.3083916090315
0.0228765363591424,13.6713518116888
0.0228765363591424,13.8827680223348
0.0238892854050426,13.1673266975879
0.0238892854050426,15.0219370624938
0.0249020344509427,15.3824747982464
0.0249020344509427,15.1199149478249
0.0259147834968429,16.5340780755923
0.0259147834968429,15.7855128232807
0.0269275325427428,15.9246175688635
0.0269275325427428,17.2156762871353
0.0279402815886428,16.5195799212492
0.0279402815886428,16.5757058346337
0.0289530306345429,16.2754663833974
0.0289530306345429,17.6431579713782
0.0299657796804431,16.9765277712962
0.0299657796804431,18.7333812704246
0.0309785287263433,19.953459531797
0.0309785287263433,20.1103099460206
0.0319912777722434,18.9544074654068
0.0319912777722434,19.473993284724
0.0330040268181436,19.443753811021
0.0330040268181436,18.752709349799
0.0340167758640437,20.4352702195182
0.0340167758640437,20.4759477143064
0.0350295249099439,20.751908689316
0.0350295249099439,20.0820441536528
0.036042273955844,21.0693129117707
0.036042273955844,22.7792529260752
0.0370550230017442,21.8732527511276
0.0370550230017442,22.482508087787
0.0380677720476443,23.9352489378744
0.0380677720476443,22.7097612661065
0.0390805210935445,23.9475900539946
0.0390805210935445,22.9108208568892
0.0400932701394446,24.2735728779397
0.0400932701394446,22.5843040692617
0.0411060191853448,25.942099272969
0.0411060191853448,25.3083655670556
0.0421187682312449,24.6892230986889
0.0421187682312449,25.3049924137305
0.0431315172771451,26.181965545053
0.0431315172771451,27.1525545766467
0.0441442663230453,27.6947871075667
0.0441442663230453,25.8821444910137
0.0451570153689454,27.8542734916695
0.0451570153689454,27.0110041497125
0.0461697644148456,27.7667450812053
0.0461697644148456,26.7175981003428
0.0471825134607457,28.4938900766331
0.0471825134607457,27.4880251159774
0.0481952625066459,29.8226583728962
0.0481952625066459,28.4434070858263
0.049208011552546,29.324952521933
0.049208011552546,29.2295918322656
0.0502207605984462,29.7814492252473
0.0502207605984462,30.0818422599079
0.0512335096443463,29.4264655049721
0.0512335096443463,28.5252438582154
0.0522462586902465,29.7873429099554
0.0522462586902465,28.5957580113838
0.0532590077361466,28.2894774815569
0.0532590077361466,31.1242116288352
0.0542717567820468,30.437947625843
0.0542717567820468,29.2070137387073
0.0552845058279468,30.6799085736388
0.0552845058279468,31.6710548159978
0.0562972548738469,35.25217985229
0.0562972548738469,34.6416706661703
0.0573100039197469,36.0422865573086
0.0573100039197469,38.2290938034128
0.058322752965647,35.9765594902375
0.058322752965647,35.1014354536191
0.0593355020115472,38.7489439235996
0.0593355020115472,35.9108551479072
0.0603482510574474,37.7941046305476
0.0603482510574474,38.4021016440687
0.0613610001033475,39.1278271315848
0.0613610001033475,39.0025753293978
0.0623737491492477,37.4427212772241
0.0623737491492477,40.131605639992
0.0633864981951478,39.5023188777248
0.0633864981951478,39.2755257059444
0.064399247241048,39.828628996557
0.064399247241048,41.0719573745929
0.0654119962869481,41.5457878924551
0.0654119962869481,41.2003261017686
0.0664247453328483,41.9560548593078
0.0664247453328483,40.8894366584791
0.0674374943787484,42.185708842851
0.0674374943787484,43.0442525469626
0.0684502434246486,43.9472726556556
0.0684502434246486,43.9565438418851
0.0694629924705487,43.2781564490219
0.0694629924705487,41.3952552477993
