Strain,Stress
0.00544779961716047,1.12896926880513
0.00544779961716047,1.88000279027983
0.00544779961716047,1.67789149262117
0.00645324741677765,2.26796210622322
0.00645324741677765,2.69004267121329
0.00745869521639483,2.36978133718532
0.00745869521639483,3.80152453950966
0.00846414301601201,3.79278557926944
0.00846414301601201,5.86106945956877
0.00946959081562919,4.19695109732152
0.00946959081562919,5.36844833449901
0.0104750386152464,4.90822949202985
0.0104750386152464,7.14075960733716
0.0114804864148636,6.22956051316077
0.0114804864148636,7.596350491715
0.0124859342144807,7.28549053551892
0.0124859342144807,8.93545532133059
0.0134913820140979,7.47885648815425
0.0134913820140979,9.32922883079964
0.0144968298137151,8.71674332635314
0.0144968298137151,9.63955935398457
0.0155022776133319,8.76023991155407
0.0155022776133319,11.1345405596013
0.0165077254129491,10.6293592358609
0.0165077254129491,12.0397244204985
0.0175131732125663,11.7221124961934
0.0175131732125663,12.9803531873734
0.0185186210121835,12.2518643453849
0.0185186210121835,13.403592749361
0.0195240688118006,12.6662170442015
0.0195240688118006,14.5283393875515
0.0205295166114178,13.9885341885693
0.0205295166114178,15.2223029412908
0.021534964411035,15.5027700905211
0.021534964411035,15.9132830002275
0.0225404122106522,15.6426244419864
0.0225404122106522,17.4646154011312
0.0235458600102694,15.7427379157614
0.0235458600102694,17.7481036042512
0.0245513078098865,17.8938468872694
0.0245513078098865,19.5072855996298
0.0255567556095037,17.7371065871208
0.0255567556095037,19.2079720626449
0.0265622034091209,19.7091317069088
0.0265622034091209,21.0434446369085
0.0275676512087381,19.1661806776683
0.0275676512087381,21.5668961187177
0.0285730990083553,21.2148317257994
0.0285730990083553,22.9925651753452
0.0295785468079724,21.4418662740808
0.0295785468079724,23.0235693403605
0.0305839946075896,22.8075929017009
0.0305839946075896,23.9428307294309
0.0315894424072068,23.0502032530212
0.0315894424072068,25.3934848583586
0.032594890206824,24.6058740873537
0.032594890206824,26.0446346678645
0.0336003380064408,25.4696505315698
0.0336003380064408,26.6012466201351
0.034605785806058,26.4823544897382
0.034605785806058,27.8488857014911
0.0356112336056752,27.1320834152434
0.0356112336056752,28.2455548870997
0.0366166814052923,28.4782907833721
0.0366166814052923,29.6832301064915
0.0376221292049095,28.4496431548779
0.0376221292049095,30.3568872705093
0.0386275770045267,30.0865030046274
0.0386275770045267,31.0244472768607
0.0396330248041439,30.5254808015119
0.0396330248041439,31.4260498496972
0.0406384726037611,31.6997595051226
0.0406384726037611,33.2633907234171
0.0416439204033782,31.8916006523645
0.0416439204033782,33.3880133217543
0.0426493682029954,32.8922548530402
0.0426493682029954,33.7499736637173
0.0436548160026126,33.426225176875
0.0436548160026126,34.6988531919627
0.0446602638022298,34.9882662302238
0.0446602638022298,36.1610276240636
0.045665711601847,36.3594755155394
0.045665711601847,36.7800428322809
0.0466711594014641,36.5982326137231
0.0466711594014641,37.1712916266555
0.0476766072010813,37.5431706945101
0.0476766072010813,38.3093134770535
0.0486820550006985,38.2269154195181
0.0486820550006985,39.0158986778281
0.0496875028003157,39.500202920028
0.0496875028003157,39.7117912165968
0.0506929505999329,40.5383461684465
0.0506929505999329,41.2277323086339
0.0516983983995499,40.725381535752
0.0516983983995499,41.6813673166578
0.0527038461991669,41.2991442833325
0.0527038461991669,42.8726939732975
0.053709293998784,42.2871944489168
0.053709293998784,42.8077944605629
0.0547147417984012,44.0739278408304
0.0547147417984012,43.3897174844374
0.0557201895980184,44.225235462499
0.0557201895980184,44.6299834581124
