# LAMMPS data file written by OVITO Basic 3.11.0

6480 atoms
2 atom types

0.0 45.4482 xlo xhi
0.0 78.7186 ylo yhi
0.0 60.4004 zlo zhi

Masses

1 208.98038  # Bi
2 127.6  # Te

Atoms  # atomic

171 2 17.674350498 0.0 40.267134668
172 2 21.461549004 2.186802708 40.267134668
173 2 17.674350498 0.0 46.566896388
174 2 21.461549004 2.186802708 46.566896388
175 2 15.149248506 0.0 54.10063828
176 2 18.936901494 2.186802708 54.10063828
177 2 16.411799502 2.186802708 50.333465332
178 2 20.198998008 0.0 50.333465332
179 2 16.411799502 2.186802708 56.633831056
180 2 20.198998008 0.0 56.633831056
181 1 23.986650996 2.186802708 2.025829416
182 1 27.773849502 0.0 2.025829416
183 1 23.986650996 2.186802708 8.041105252
184 1 27.773849502 0.0 8.041105252
185 1 22.7241 0.0 12.09216008
186 1 26.511298506 2.186802708 12.09216008
187 1 22.7241 0.0 18.10803992
188 1 26.511298506 2.186802708 18.10803992
189 1 25.249201992 0.0 22.159094748
190 1 29.036400498 2.186802708 22.159094748
191 1 25.249201992 0.0 28.174370584
192 1 29.036400498 2.186802708 28.174370584
193 2 25.249201992 0.0 3.766568944
194 2 29.036400498 2.186802708 3.766568944
195 2 22.7241 0.0 0.0
196 2 26.511298506 2.186802708 0.0
197 2 22.7241 0.0 6.29976172
198 2 26.511298506 2.186802708 6.29976172
199 2 23.986650996 2.186802708 13.833503612
200 2 27.773849502 0.0 13.833503612
201 2 25.249201992 0.0 10.066934668
202 2 29.036400498 2.186802708 10.066934668
203 2 25.249201992 0.0 16.366696388
204 2 29.036400498 2.186802708 16.366696388
205 2 22.7241 0.0 23.90043828
206 2 26.511298506 2.186802708 23.90043828
207 2 23.986650996 2.186802708 20.133265332
208 2 27.773849502 0.0 20.133265332
209 2 23.986650996 2.186802708 26.433631056
210 2 27.773849502 0.0 26.433631056
211 1 23.986650996 2.186802708 32.226029416
212 1 27.773849502 0.0 32.226029416
213 1 23.986650996 2.186802708 38.241305252
214 1 27.773849502 0.0 38.241305252
215 1 22.7241 0.0 42.29236008
216 1 26.511298506 2.186802708 42.29236008
217 1 22.7241 0.0 48.30823992
218 1 26.511298506 2.186802708 48.30823992
219 1 25.249201992 0.0 52.359294748
220 1 29.036400498 2.186802708 52.359294748
221 1 25.249201992 0.0 58.374570584
222 1 29.036400498 2.186802708 58.374570584
223 2 25.249201992 0.0 33.966768944
224 2 29.036400498 2.186802708 33.966768944
225 2 22.7241 0.0 30.2002
226 2 26.511298506 2.186802708 30.2002
227 2 22.7241 0.0 36.49996172
228 2 26.511298506 2.186802708 36.49996172
229 2 23.986650996 2.186802708 44.033703612
230 2 27.773849502 0.0 44.033703612
231 2 25.249201992 0.0 40.267134668
232 2 29.036400498 2.186802708 40.267134668
233 2 25.249201992 0.0 46.566896388
234 2 29.036400498 2.186802708 46.566896388
235 2 22.7241 0.0 54.10063828
236 2 26.511298506 2.186802708 54.10063828
237 2 23.986650996 2.186802708 50.333465332
238 2 27.773849502 0.0 50.333465332
239 2 23.986650996 2.186802708 56.633831056
240 2 27.773849502 0.0 56.633831056
241 1 31.561048008 2.186802708 2.025829416
242 1 35.348700996 0.0 2.025829416
243 1 31.561048008 2.186802708 8.041105252
244 1 35.348700996 0.0 8.041105252
245 1 30.298951494 0.0 12.09216008
246 1 34.08615 2.186802708 12.09216008
247 1 30.298951494 0.0 18.10803992
248 1 34.08615 2.186802708 18.10803992
249 1 32.823599004 0.0 22.159094748
250 1 36.611251992 2.186802708 22.159094748
251 1 32.823599004 0.0 28.174370584
252 1 36.611251992 2.186802708 28.174370584
253 2 32.823599004 0.0 3.766568944
254 2 36.611251992 2.186802708 3.766568944
255 2 30.298951494 0.0 0.0
256 2 34.08615 2.186802708 0.0
257 2 30.298951494 0.0 6.29976172
258 2 34.08615 2.186802708 6.29976172
259 2 31.561048008 2.186802708 13.833503612
260 2 35.348700996 0.0 13.833503612
261 2 32.823599004 0.0 10.066934668
262 2 36.611251992 2.186802708 10.066934668
263 2 32.823599004 0.0 16.366696388
264 2 36.611251992 2.186802708 16.366696388
265 2 30.298951494 0.0 23.90043828
266 2 34.08615 2.186802708 23.90043828
267 2 31.561048008 2.186802708 20.133265332
268 2 35.348700996 0.0 20.133265332
269 2 31.561048008 2.186802708 26.433631056
270 2 35.348700996 0.0 26.433631056
271 1 31.561048008 2.186802708 32.226029416
272 1 35.348700996 0.0 32.226029416
273 1 31.561048008 2.186802708 38.241305252
274 1 35.348700996 0.0 38.241305252
275 1 30.298951494 0.0 42.29236008
276 1 34.08615 2.186802708 42.29236008
277 1 30.298951494 0.0 48.30823992
278 1 34.08615 2.186802708 48.30823992
279 1 32.823599004 0.0 52.359294748
280 1 36.611251992 2.186802708 52.359294748
281 1 32.823599004 0.0 58.374570584
282 1 36.611251992 2.186802708 58.374570584
283 2 32.823599004 0.0 33.966768944
284 2 36.611251992 2.186802708 33.966768944
285 2 30.298951494 0.0 30.2002
286 2 34.08615 2.186802708 30.2002
287 2 30.298951494 0.0 36.49996172
288 2 34.08615 2.186802708 36.49996172
289 2 31.561048008 2.186802708 44.033703612
290 2 35.348700996 0.0 44.033703612
291 2 32.823599004 0.0 40.267134668
292 2 36.611251992 2.186802708 40.267134668
293 2 32.823599004 0.0 46.566896388
294 2 36.611251992 2.186802708 46.566896388
295 2 30.298951494 0.0 54.10063828
296 2 34.08615 2.186802708 54.10063828
297 2 31.561048008 2.186802708 50.333465332
298 2 35.348700996 0.0 50.333465332
299 2 31.561048008 2.186802708 56.633831056
300 2 35.348700996 0.0 56.633831056
301 1 39.135899502 2.186802708 2.025829416
302 1 42.923098008 0.0 2.025829416
303 1 39.135899502 2.186802708 8.041105252
304 1 42.923098008 0.0 8.041105252
305 1 37.873348506 0.0 12.09216008
306 1 41.661001494 2.186802708 12.09216008
307 1 37.873348506 0.0 18.10803992
308 1 41.661001494 2.186802708 18.10803992
309 1 40.398450498 0.0 22.159094748
310 1 44.185649004 2.186802708 22.159094748
311 1 40.398450498 0.0 28.174370584
312 1 44.185649004 2.186802708 28.174370584
313 2 40.398450498 0.0 3.766568944
314 2 44.185649004 2.186802708 3.766568944
315 2 37.873348506 0.0 0.0
316 2 41.661001494 2.186802708 0.0
317 2 37.873348506 0.0 6.29976172
318 2 41.661001494 2.186802708 6.29976172
319 2 39.135899502 2.186802708 13.833503612
320 2 42.923098008 0.0 13.833503612
321 2 40.398450498 0.0 10.066934668
322 2 44.185649004 2.186802708 10.066934668
323 2 40.398450498 0.0 16.366696388
324 2 44.185649004 2.186802708 16.366696388
325 2 37.873348506 0.0 23.90043828
326 2 41.661001494 2.186802708 23.90043828
327 2 39.135899502 2.186802708 20.133265332
328 2 42.923098008 0.0 20.133265332
329 2 39.135899502 2.186802708 26.433631056
330 2 42.923098008 0.0 26.433631056
331 1 39.135899502 2.186802708 32.226029416
332 1 42.923098008 0.0 32.226029416
333 1 39.135899502 2.186802708 38.241305252
334 1 42.923098008 0.0 38.241305252
335 1 37.873348506 0.0 42.29236008
