LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000, units = metal

4000 atoms
2 atom types

0 378.7347 xlo xhi
0 17.493 ylo yhi
0 117.6004 zlo zhi

Masses

1 208.98038
2 127.6

Atoms # atomic

9 2 0.15353492291563453 17.44954610015949 50.000162068 0 -1 0
10 2 3.8712960220112986 2.05303608033575 50.000162068 0 0 0
1009 2 0.22087146595067078 4.2818678545746485 50.000162068 0 0 0
29 2 7.5481865583777985 17.316716663924733 50.000162068 0 -1 0
1029 2 7.712366380031382 4.169693820143903 50.000162068 0 0 0
30 2 11.409569757820469 2.275931835751196 50.000162068 0 0 0
49 2 15.090390707643492 0.10387456201829293 50.03335477972313 0 0 0
1049 2 15.076570094439854 4.631979966115441 50.128400154961696 0 0 0
50 2 18.922231174492833 2.254429918131421 50.20873891437541 0 0 0
69 2 22.562750117657895 0.2557465856184627 50.10900086558612 0 0 0
70 2 26.44028183310372 2.426974470901059 50.07617131555492 0 0 0
1069 2 22.73899576409996 4.627901696279888 50.11193801014702 0 0 0
89 2 30.424944644369994 17.351318856593757 50.016497704769776 0 -1 0
1089 2 30.306911889198595 4.63104844153755 49.81101379943742 0 0 0
90 2 34.053310130276095 2.1582037058453944 50.28594132842376 0 0 0
109 2 37.634940404404766 0.12026475085949352 50.187264797236594 0 0 0
1109 2 37.82122765234817 4.547891918804503 50.229889519556124 0 0 0
110 2 41.64067920291339 2.2975299434562837 50.37222555854303 0 0 0
129 2 45.41541717079822 17.301018780230017 50.51964939792116 0 -1 0
130 2 49.383533970637856 2.2603440649711963 50.44895884769351 0 0 0
1129 2 45.53792369903752 4.2959121712924 50.36487603369092 0 0 0
149 2 52.82928383319924 17.351342350206394 50.309199579190334 0 -1 0
1149 2 53.06161095610062 4.173256366114676 50.35632142066494 0 0 0
150 2 56.853890588667774 1.8422673050869047 50.37741865669946 0 0 0
169 2 60.37813637063732 17.129259379664635 50.25963170297936 0 -1 0
1169 2 60.609563448714354 4.025087234234767 50.10811467037796 0 0 0
170 2 64.24738370237033 1.8210178937769992 50.064750602937146 0 0 0
189 2 68.1963987580799 17.20944867737835 50.056989603423126 0 -1 0
190 2 71.66603114353434 1.6833759296506663 49.97115512941585 0 0 0
1189 2 68.0814465452082 4.017941972921161 50.09370688197312 0 0 0
209 2 75.14080289629129 17.212868987151936 49.90881547861316 0 -1 0
1209 2 75.5885906542202 4.239795564724095 49.70820087397907 0 0 0
210 2 79.05411231290451 1.9838432455361097 49.723805473445196 0 0 0
229 2 82.84893969797398 0.16677891219025917 49.767967024218095 0 0 0
1229 2 83.06202245903292 4.475910650821764 49.75659818025644 0 0 0
230 2 86.94309281011756 1.9453186251390144 49.815912164175636 0 0 0
249 2 90.6853358040858 0.040540175489747345 50.159439814187664 0 0 0
1249 2 90.84928083219123 4.326229012949426 49.807036752114804 0 0 0
250 2 94.62688486499309 2.1118643162010207 49.60323024908894 0 0 0
