Strain,Stress
0.00630824876386041,2.75157625742716
0.00630824876386041,1.03795295148669
0.00630824876386041,2.80992942939571
0.00731455701262424,2.8301860326074
0.00731455701262424,3.10760088599362
0.00832086526138806,3.25501724748445
0.00832086526138806,4.72452116500506
0.00932717351015188,4.51902326070985
0.00932717351015188,6.02935575542035
0.0103334817589157,4.72648033769606
0.0103334817589157,5.75990875377864
0.0113397900076799,4.68426918531654
0.0113397900076799,6.27666065352399
0.0123460982564437,6.66414822700137
0.0123460982564437,6.68850389841012
0.0133524065052075,7.24438007464075
0.0133524065052075,8.55833011737153
0.0143587147539714,8.37554361472077
0.0143587147539714,7.64883328040891
0.0153650230027352,8.9620676112559
0.0153650230027352,9.59445155683644
0.016371331251499,10.0198778026871
0.016371331251499,10.14245874504
0.0173776395002628,10.8869062522726
0.0173776395002628,12.0073992836903
0.0183839477490267,11.4875262338367
0.0183839477490267,12.1083680433668
0.0193902559977905,13.0480334960662
0.0193902559977905,12.4857623541414
0.0203965642465543,13.2059980192722
0.0203965642465543,13.4141852440384
0.0214028724953183,14.8030123105226
0.0214028724953183,14.1564781998957
0.0224091807440823,14.7022684140851
0.0224091807440823,14.8785295512507
0.0234154889928461,14.9105543277345
0.0234154889928461,15.066007814405
0.02442179724161,16.4513125714005
0.02442179724161,16.3874980609107
0.0254281054903738,17.3082886643316
0.0254281054903738,16.6270407254837
0.0264344137391376,17.7119398221605
0.0264344137391376,17.531739297104
0.0274407219879014,17.9296179745437
0.0274407219879014,16.6209949179281
0.0284470302366653,19.0521234884602
0.0284470302366653,18.0331650851137
0.0294533384854291,20.0792095479194
0.0294533384854291,19.040061895885
0.0304596467341929,21.2981933545896
0.0304596467341929,19.7845535303266
0.0314659549829571,22.036025258204
0.0314659549829571,20.1565085979194
0.0324722632317209,22.4173128146775
0.0324722632317209,20.3464519965675
0.0334785714804847,23.5202341292799
0.0334785714804847,22.3262063029094
0.0344848797292486,23.562367060134
0.0344848797292486,23.6955476235316
0.0354911879780124,24.0016389805189
0.0354911879780124,24.9951703352426
0.0364974962267762,25.1947654467331
0.0364974962267762,26.030601821419
0.03750380447554,26.3618000569028
0.03750380447554,25.649158205303
0.0385101127243038,27.1941103768573
0.0385101127243038,26.052472365755
