LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000, units = metal

4000 atoms
2 atom types

0 378.7347 xlo xhi
0 17.493 ylo yhi
0 117.6004 zlo zhi

Masses

1 208.98038
2 127.6

Atoms # atomic

9 2 0.6597535615315009 4.973799150320701e-13 50.000162068 0 0 0
10 2 4.470004045960328 2.186624999999824 50.000162068 0 0 0
1009 2 0.6597535615314991 4.37325000000002 50.000162068 0 0 0
29 2 8.097473888307372 17.49299999999998 50.000162068 0 -1 0
1029 2 8.09747388830735 4.373249999999987 50.000162068 0 0 0
30 2 11.343829483083809 2.1866250000000123 50.000162068 0 0 0
49 2 14.827154702562 17.492999999999206 49.87786995521152 0 -1 0
1049 2 14.827154702563929 4.373249999998982 49.877869955211025 0 0 0
50 2 19.35450567611238 2.1866250000009138 49.30914513372012 0 0 0
69 2 23.8896243827712 17.492999999999935 49.08294643068911 0 -1 0
70 2 27.573214596718405 2.186624999999931 48.706360673605225 0 0 0
1069 2 23.889624382770705 4.373249999999783 49.082946430688374 0 0 0
89 2 31.30048273428016 17.492999999999746 49.15327171352354 0 -1 0
1089 2 31.300482734280177 4.373249999999785 49.15327171352391 0 0 0
90 2 34.86843133444959 2.1866249999999057 49.68077871116331 0 0 0
109 2 38.17676824460308 1.1815380485105468e-13 49.95580617068065 0 0 0
1109 2 38.176768244603 4.37324999999999 49.95580617068028 0 0 0
110 2 41.69936621153445 2.1866250000001903 50.10041389916966 0 0 0
129 2 45.27960794923834 17.49299999999997 50.15538881247549 0 -1 0
130 2 48.76658700624054 2.186625000000065 50.24918471612447 0 0 0
1129 2 45.279607949238304 4.373249999999937 50.15538881247534 0 0 0
149 2 52.586917596458996 17.49299999999997 50.24152097331779 0 -1 0
1149 2 52.58691759645887 4.373249999999977 50.241520973317776 0 0 0
150 2 56.531108977809666 2.1866250000002654 50.199237556307224 0 0 0
169 2 60.43567778358119 17.492999999999906 50.16626835494688 0 -1 0
1169 2 60.43567778358102 4.373249999999929 50.16626835494703 0 0 0
170 2 64.29163296651178 2.186625000000068 50.14312561221225 0 0 0
189 2 68.11743070660638 17.492999999999856 50.128023440197055 0 -1 0
190 2 71.92376159206114 2.186625000000164 50.12022419954533 0 0 0
1189 2 68.11743070660634 4.373250000000012 50.12802344019712 0 0 0
209 2 75.71870211618761 1.0213591905692924e-13 50.11713958350091 0 0 0
1209 2 75.71870211618756 4.373250000000065 50.11713958350088 0 0 0
210 2 79.50849280485659 2.186625000000178 50.11617556682575 0 0 0
229 2 83.29649983042889 17.492999999999842 50.11591968450499 0 -1 0
1229 2 83.29649983042886 4.373249999999685 50.115919684505116 0 0 0
230 2 87.08400308677469 2.186625000000121 50.11585883916847 0 0 0
249 2 90.87138356699334 5.3290705182007514e-14 50.11584556064198 0 0 0
1249 2 90.8713835669936 4.3732499999999765 50.115845560641766 0 0 0
250 2 94.65873720868905 2.1866250000001677 50.115842881651055 0 0 0
269 2 98.44608544146337 17.492999999999952 50.11584238443484 0 -1 0
1269 2 98.44608544146298 4.373250000000111 50.11584238443497 0 0 0
270 2 102.23343265583128 2.1866250000001983 50.11584229950319 0 0 0
289 2 106.02077969071681 17.49299999999986 50.11584228617357 0 -1 0
290 2 109.80812669610472 2.186625000000143 50.115842284179884 0 0 0
1289 2 106.02077969071671 4.373249999999997 50.115842286173795 0 0 0
309 2 113.59547369691002 17.492999999999977 50.115842283886735 0 -1 0
1309 2 113.59547369690989 4.373249999999913 50.11584228388666 0 0 0
310 2 117.38282069703054 2.1866249999998564 50.11584228384359 0 0 0
329 2 121.1701676970487 17.49299999999993 50.11584228383847 0 -1 0
1329 2 121.17016769704878 4.373249999999948 50.11584228383857 0 0 0
330 2 124.95751469705029 2.186625000000149 50.11584228383513 0 0 0
349 2 128.7448616970516 17.49299999999973 50.11584228383584 0 -1 0
350 2 132.53220869705078 2.1866250000002903 50.115842283838056 0 0 0
1349 2 128.7448616970517 4.373249999999799 50.115842283835825 0 0 0
369 2 136.3195556970508 17.492999999999597 50.11584228383915 0 -1 0
1369 2 136.3195556970511 4.373250000000003 50.115842283838745 0 0 0
370 2 140.1069026970523 2.186625000000259 50.115842283841666 0 0 0
389 2 143.89424969704805 17.492999999999885 50.11584228384123 0 -1 0
1389 2 143.894249697048 4.373250000000248 50.115842283841545 0 0 0
390 2 147.68159669704963 2.1866249999999154 50.11584228384215 0 0 0
409 2 151.46894369704953 17.49299999999979 50.11584228384336 0 -1 0
410 2 155.25629069704806 2.186625000000018 50.11584228384262 0 0 0
1409 2 151.46894369704998 4.373250000000101 50.11584228384321 0 0 0
429 2 159.04363769705023 17.49299999999983 50.11584228384388 0 -1 0
1429 2 159.04363769705017 4.3732500000001435 50.11584228384346 0 0 0
430 2 162.83098469704723 2.186625000000156 50.11584228384141 0 0 0
449 2 166.6183316970489 17.492999999999977 50.11584228384325 0 -1 0
1449 2 166.6183316970493 4.373249999999765 50.11584228384267 0 0 0
450 2 170.4056786970495 2.18662500000027 50.11584228384369 0 0 0
469 2 174.19302569704672 6.804548515744116e-14 50.115842283841864 0 0 0
470 2 177.98037269704906 2.186625000000142 50.11584228384289 0 0 0
1469 2 174.1930256970472 4.373249999999724 50.115842283841744 0 0 0
