Strain,Stress
0.00243158148130445,-0.656557918652407
0.00243158148130445,0.870864585357452
0.00243158148130445,0.442161700187392
0.00343401306278573,1.00276587666802
0.00343401306278573,1.48169398532668
0.004436444644267,1.84720974438755
0.004436444644267,2.497607015613
0.00543887622574828,3.42653612127074
0.00543887622574828,3.2334705359113
0.00644130780722956,4.28149922994017
0.00644130780722956,3.63395262030588
0.00744373938871084,4.84171678022777
0.00744373938871084,4.53222607830172
0.00844617097019212,6.28949420759822
0.00844617097019212,5.0838060463722
0.00944860255167358,7.51033429468967
0.00944860255167358,6.69844746605886
0.010451034133155,8.79862954985689
0.010451034133155,6.8610565296616
0.0114534657146363,9.63319604510557
0.0114534657146363,8.4803373528325
0.0124558972961176,8.97038615414323
0.0124558972961176,9.89125551308517
0.0134583288775989,10.7853422566258
0.0134583288775989,10.3675302506538
0.0144607604590802,11.8303190664602
0.0144607604590802,11.0253121692449
0.0154631920405614,13.1880919429222
0.0154631920405614,10.880276662905
0.0164656236220427,13.6464000540466
0.0164656236220427,12.6720986466422
0.017468055203524,14.139948716871
0.017468055203524,14.3726296974013
0.0184704867850053,14.8986054626778
0.0184704867850053,15.3954220581589
0.0194729183664865,16.0670750300754
0.0194729183664865,16.0574225096397
0.0204753499479678,17.1345140043315
0.0204753499479678,16.436508422442
0.0214777815294491,17.4604726560006
0.0214777815294491,16.7293518028553
0.0224802131109304,19.4372436835951
0.0224802131109304,18.0850435930618
0.0234826446924118,19.7422848020627
0.0234826446924118,19.7105543124742
0.0244850762738933,19.9333543739269
0.0244850762738933,19.4708907328739
0.0254875078553746,21.0043225252451
0.0254875078553746,20.3502913202934
0.0264899394368559,23.1143993429049
0.0264899394368559,21.0663230992872
0.0274923710183371,23.6826484974456
0.0274923710183371,22.8713286844046
0.0284948025998184,23.2877189499594
0.0284948025998184,24.0649388137723
0.0294972341812997,24.8559672343672
0.0294972341812997,24.7403176587776
0.030499665762781,26.050764528932
0.030499665762781,25.5082550182648
0.0315020973442623,27.0190725575621
0.0315020973442623,26.3438078724671
0.0325045289257435,27.366288780067
0.0325045289257435,26.9796776125701
0.0335069605072248,28.4726931997126
0.0335069605072248,27.744050566397
0.0345093920887061,29.393237181093
0.0345093920887061,29.0108298806937
0.0355118236701874,30.8599255541747
0.0355118236701874,29.9444599583281
0.0365142552516686,31.1695428781699
0.0365142552516686,30.860242574239
0.0375166868331501,31.5023168087272
0.0375166868331501,31.4126247452065
0.0385191184146316,32.2641684860943
0.0385191184146316,31.7178279549269
0.0395215499961129,34.2393262382746
0.0395215499961129,33.3682716581824
