Strain,Stress
0.00518828822318179,0.172160162342783
0.00518828822318179,1.6364038946832
0.00518828822318179,1.30871010285046
0.00619347651140514,2.75335452470345
0.00619347651140514,1.86297156811037
0.00719866479962812,2.03790874333371
0.00719866479962812,3.70613412900784
0.00820385308785147,3.1461322746419
0.00820385308785147,5.22304036956348
0.00920904137607445,3.17468401830589
0.00920904137607445,5.27894112029659
0.0102142296642978,5.13148452732532
0.0102142296642978,6.61328725454236
0.0112194179525208,5.66418360177506
0.0112194179525208,7.10854629387412
0.0122246062407441,6.29223007120182
0.0122246062407441,8.85283837815645
0.0132297945289671,7.10250681933028
0.0132297945289671,8.72092118252236
0.0142349828171905,8.0434714468002
0.0142349828171905,10.1256259946346
0.0152401711054134,9.36252865042273
0.0152401711054134,10.7032782913641
0.0162453593936368,9.50254892154327
0.0162453593936368,11.7784616313561
0.0172505476818601,10.1937447745737
0.0172505476818601,11.9770395657355
0.0182557359700831,11.5946864266737
0.0182557359700831,13.5182471882378
0.0192609242583065,12.3275117745423
0.0192609242583065,13.5886869851159
0.0202661125465295,13.5785056996635
0.0202661125465295,15.0001747131641
0.0212713008347528,13.9791188874865
0.0212713008347528,15.0136975188068
0.0222764891229758,15.0586016037653
0.0222764891229758,16.9006974170487
0.0232816774111991,15.642980593576
0.0232816774111991,17.154666268497
0.0242868656994221,17.0520978653646
0.0242868656994221,18.1728666235438
0.0252920539876455,16.4500945969012
0.0252920539876455,17.9977729496457
0.0262972422758685,18.8133324175533
0.0262972422758685,19.8552429256469
0.0273024305640918,18.4116590073925
0.0273024305640918,20.726276665217
0.028307618852315,20.1187311275214
0.028307618852315,21.104107482384
0.0293128071405381,20.2381312271339
0.0293128071405381,22.3553608272876
0.0303179954287615,21.6512019045831
0.0303179954287615,23.3080571187874
0.0313231837169845,22.0874614345592
0.0313231837169845,23.6034996933518
0.0323283720052078,23.0972823070366
0.0323283720052078,24.5373861713635
0.0333335602934308,23.9130322520504
0.0333335602934308,25.8666473995237
0.0343387485816542,25.0728125515941
0.0343387485816542,26.6342871202654
0.0353439368698771,25.7978868025857
0.0353439368698771,26.9533525491977
0.0363491251581005,26.4004071044348
0.0363491251581005,27.5955124182814
0.0373543134463235,27.3352144022258
0.0373543134463235,28.3503121492137
0.0383595017345468,28.2689099056575
0.0383595017345468,29.8198482892691
0.03936469002277,29.5898595973879
0.03936469002277,30.0421222261197
0.0403698783109931,29.8705448641357
0.0403698783109931,31.8565324506609
0.0413750665992165,30.6723786597438
0.0413750665992165,30.6787978534561
0.0423802548874395,32.2486717381685
0.0423802548874395,32.6191625197909
0.0433854431756628,32.7347413082513
0.0433854431756628,32.8648335591289
0.0443906314638858,34.3182000306399
0.0443906314638858,33.9465843540339
0.0453958197521092,33.8308826201847
0.0453958197521092,34.1849542043108
0.0464010080403321,35.7597796602697
0.0464010080403321,34.5811020245279
0.0474061963285555,35.5586012960148
0.0474061963285555,36.9336800172853
0.0484113846167785,37.2304481146905
0.0484113846167785,36.5161584567244
0.0494165729050018,37.5617252679056
0.0494165729050018,38.072776479395
0.0504217611932248,38.2971686903387
0.0504217611932248,37.7980812060025
0.0514269494814482,39.2080234694439
0.0514269494814482,38.7696474025851
0.0524321377696715,40.5621827524038
0.0524321377696715,39.7117995938347
0.0534373260578945,41.6862483063572
0.0534373260578945,41.1505241345666
0.0544425143461178,42.2769346964434
0.0544425143461178,41.1477635773967
0.0554477026343408,42.3551221045821
0.0554477026343408,41.5005925028196
0.0564528909225642,43.6463796436996
0.0564528909225642,42.2328859078203
0.0574580792107871,44.6804932460804
0.0574580792107871,43.2261600117546
0.0584632674990105,45.4341268951013
0.0584632674990105,43.5155811697867
