Strain,Stress
0.00769116353468442,0.696851618077215
0.00769116353468442,2.04678099569844
0.00769116353468442,1.27541862189654
0.00869885469821906,1.79771614101482
0.00869885469821906,2.14847280586696
0.00970654586175369,2.51453857445353
0.00970654586175369,2.5027639630657
0.0107142370252883,5.64893466671079
0.0107142370252883,3.16321695677531
0.011721928188823,4.92388828936193
0.011721928188823,5.56545392624468
0.012729619352358,4.12273520189951
0.012729619352358,5.35437767697976
0.0137373105158926,5.09491077511172
0.0137373105158926,4.96921723602583
0.0147450016794273,7.99815942141731
0.0147450016794273,6.1025927759462
0.0157526928429619,7.95371546627722
0.0157526928429619,7.86039425284512
0.0167603840064965,6.38681425822494
0.0167603840064965,9.2767107677016
0.0177680751700312,8.29828762100085
0.0177680751700312,7.60893305573757
0.0187757663335658,11.2747509990118
0.0187757663335658,8.69402375013255
0.0197834574971004,11.2692126437813
0.0197834574971004,11.0024653256263
0.0207911486606355,10.1024854118331
0.0207911486606355,14.2677297107716
0.0217988398241701,11.7881184158089
0.0217988398241701,11.1060204522351
0.0228065309877047,13.6182903995107
0.0228065309877047,11.8739414525277
0.0238142221512394,14.9091854613562
0.0238142221512394,13.9224687858704
0.024821913314774,13.8795613156181
0.024821913314774,15.5184791894896
0.0258296044783087,15.0280547177373
0.0258296044783087,15.1261150103277
0.0268372956418433,16.4070486444039
0.0268372956418433,13.8033062682515
0.0278449868053779,17.9303243541936
0.0278449868053779,15.9967280306068
0.0288526779689129,16.3511656578205
0.0288526779689129,18.1387568215953
0.0298603691324476,17.4994964064878
0.0298603691324476,17.8407496788657
0.0308680602959822,18.7742155135474
0.0308680602959822,17.7742986233426
0.0318757514595169,19.9895034365978
0.0318757514595169,19.0051283842465
0.0328834426230515,20.280619197886
0.0328834426230515,20.7545850260305
0.0338911337865861,20.6935267581091
0.0338911337865861,21.7585191736486
0.0348988249501208,21.5616874312594
0.0348988249501208,20.3379269605143
0.0359065161136554,25.3531341456236
0.0359065161136554,21.9630914229387
0.0369142072771904,22.8796275459995
0.0369142072771904,23.0559332636086
0.0379218984407251,23.3711909403562
0.0379218984407251,24.7450252362345
0.0389295896042597,23.7468793129631
0.0389295896042597,25.3000644897375
0.0399372807677943,26.6184750700663
0.0399372807677943,24.8562031690728
0.040944971931329,27.0901338504218
0.040944971931329,25.6352008063137
0.0419526630948636,27.1834491057692
0.0419526630948636,27.9487640763311
0.0429603542583983,26.5375862017806
0.0429603542583983,28.5789738221083
0.0439680454219329,29.3256007898986
0.0439680454219329,27.9181350798736
0.0449757365854679,30.0498071417928
0.0449757365854679,27.9808661293245
0.0459834277490025,31.5303012373549
0.0459834277490025,29.4380247673872
0.0469911189125372,30.5729553945477
0.0469911189125372,32.3539210103048
0.0479988100760718,31.0933839091317
0.0479988100760718,32.1358120719061
0.0490065012396065,33.2274643915908
0.0490065012396065,30.7269266356787
0.0500141924031411,35.4570723724224
0.0500141924031411,32.9828989548049
0.0510218835666757,33.8983059296437
0.0510218835666757,34.118028803852
0.0520295747302104,33.0120923757228
0.0520295747302104,35.6759041814072
0.0530372658937454,34.2395942207956
0.0530372658937454,34.5591251774411
0.05404495705728,35.7911074098436
0.05404495705728,34.7305463171467
0.0550526482208147,38.0803541255427
0.0550526482208147,35.6841599316848
0.0560603393843493,37.0774825197694
0.0560603393843493,36.0150185023133
0.0570680305478839,36.908783923434
0.0570680305478839,38.721255121634
0.0580757217114186,37.5134740630177
0.0580757217114186,39.4008207434734
0.0590834128749532,39.5511228220714
0.0590834128749532,39.0902097634682
0.0600911040384879,40.238984678545
0.0600911040384879,39.2479970826757
0.0610987952020229,42.8613066715581
0.0610987952020229,39.0655959293757
0.0621064863655575,41.0616139078625
0.0621064863655575,42.3585198518173
0.0631141775290921,40.402185659405
0.0631141775290921,43.2629469819278
0.0641218686926268,42.4378549664938
0.0641218686926268,42.5621505378529
0.0651295598561614,43.3367740432187
0.0651295598561614,42.3943092684361
0.0661372510196961,44.4021046954309
0.0661372510196961,43.3990633228107
0.0671449421832307,45.2362087808252
0.0671449421832307,43.2911240365718
0.0681526333467653,45.5348688052115
0.0681526333467653,45.7047067529377
0.0691603245103003,46.1033049525477
0.0691603245103003,46.6546819944181
0.070168015673835,46.5295537007376
0.070168015673835,47.4468402984871
0.0711757068373696,47.8408885013624
0.0711757068373696,47.9335631458041
0.0721833980009043,47.2087634429822
0.0721833980009043,48.6545706433661
0.0731910891644389,48.7709637673278
0.0731910891644389,48.1285338246235
0.0741987803279735,49.2169838958313
0.0741987803279735,48.5989317269504
