# Fix print output for fix 3
 24500, 385.218125718636, -12166.7572310721, -80.3291242449905, 101663.335544239
 24600, 387.601315570288, -12166.6154675392, -257.737844481208, 101464.231415454
 24700, 384.699058001373, -12173.1015926877, -666.131095022409, 101605.46422604
 24800, 395.017998506762, -12166.2337680451, -1097.26810717009, 101801.879935409
 24900, 388.849469788097, -12163.1810048165, -371.681899544822, 101650.410236626
 25000, 389.93192132569, -12169.5965614187, -861.588730981448, 101617.588203756
 25100, 371.124759576415, -12165.7981814722, -765.854661431591, 101615.122353363
 25200, 388.696464217901, -12167.0027867721, -455.794288427081, 101658.07910782
 25300, 393.361715442544, -12170.0212135786, -698.91910460707, 101684.657828805
 25400, 390.906076403939, -12164.3449397536, -194.970595007185, 101533.637629473
 25500, 395.371107235359, -12167.8263271687, -175.758602121689, 101534.508765523
 25600, 395.931867212999, -12164.8434869363, 76.4370661556759, 101563.198875719
 25700, 376.777898972925, -12166.656726363, 350.697748813142, 101425.750028626
 25800, 400.451814692902, -12164.4320597066, 522.647007118557, 101412.935607567
 25900, 393.126424381751, -12169.6567215688, 385.907829765062, 101379.503673674
 26000, 386.782884372317, -12161.2238979361, 1306.66595673213, 101293.998799026
 26100, 399.155311782997, -12170.9581556625, 699.686910926617, 101405.964168309
 26200, 383.610411131794, -12166.1799541544, 1058.63233449695, 101305.668510193
 26300, 396.412334331065, -12165.9353148743, 681.843005612138, 101388.344775308
 26400, 392.461750010211, -12163.509305687, 413.855913563028, 101458.335569964
 26500, 412.080113965089, -12164.4819096158, 1071.80964183245, 101362.40269275
 26600, 389.263574488504, -12165.7760407873, 407.725398723134, 101455.612656844
 26700, 399.554389228875, -12164.9854535881, 860.379165420414, 101351.000559825
 26800, 392.170489473539, -12163.9794048112, 201.234943343988, 101553.420787489
 26900, 398.512725842383, -12164.070838329, 121.880071933158, 101498.606449953
 27000, 379.307764606623, -12168.2669798215, -26.4922880072289, 101581.922632477
 27100, 401.005056527833, -12160.5671580963, -199.359755699128, 101581.420575944
 27200, 388.793522182947, -12163.9999360038, -606.645113513305, 101587.802222469
 27300, 406.029536470247, -12164.2797225537, -311.9831250125, 101641.533013833
 27400, 399.480540337436, -12160.929505793, -567.07224781645, 101670.771195869
 27500, 395.59725890685, -12163.4087788269, -673.21996938626, 101649.681883524
 27600, 398.767269447582, -12161.0177051027, -496.621595304677, 101616.546628184
 27700, 406.515509117873, -12163.1346856644, -1284.89575896174, 101837.590494383
 27800, 396.30578007504, -12161.2813622898, -317.745516250372, 101596.336270238
 27900, 407.835593875965, -12159.450046391, -642.239416847429, 101766.857795197
 28000, 405.909191049303, -12160.7022202964, -876.776219127804, 101740.610778232
 28100, 402.541500301898, -12161.2325935868, -596.526151047078, 101642.400044181
 28200, 403.434186064117, -12161.2158917123, -271.706605157251, 101699.621004105
 28300, 405.356251173582, -12161.9688450127, -177.056741377596, 101515.984629367
 28400, 403.968811492251, -12159.3541433513, -227.970818553459, 101660.134454724
 28500, 402.39878334101, -12158.5686964957, -3.9309716020926, 101595.299994081
 28600, 411.703391340141, -12161.1600095045, 1.8664686185892, 101503.166381526
 28700, 403.687118320001, -12162.7862827808, 120.99494559183, 101640.739363916
 28800, 403.490149005724, -12158.7427541469, 398.103715541607, 101500.628904019
 28900, 408.594434959965, -12155.5132490021, 256.232296380848, 101672.366887305
 29000, 403.686287943827, -12158.4525229574, 325.422094112155, 101548.430097463
 29100, 415.780201762342, -12158.5830089816, 946.487544210987, 101355.144620563
 29200, 408.905687089806, -12160.7447235469, 433.627008280099, 101607.391855347
 29300, 402.43153087887, -12157.0181586599, 218.087057877252, 101580.977646847
 29400, 411.746127426029, -12157.8366610153, 712.772458290737, 101485.009713674
 29500, 416.386458449626, -12161.2589443909, 926.953476242703, 101427.769482312
 29600, 400.232564549319, -12158.2442996218, 210.441459389867, 101521.114262192
 29700, 408.910734829104, -12157.8430501515, 500.770684351038, 101617.451718189
 29800, 416.282166112305, -12161.7054693718, 725.726775738538, 101437.66820161
 29900, 414.202110536934, -12157.068288399, 494.798019193041, 101412.875162631
 30000, 405.853385035553, -12160.8455962104, 180.885396360837, 101613.611165554
 30100, 413.179440496239, -12159.2129927856, 420.721598547953, 101560.453154777
 30200, 411.936120691478, -12158.7859081744, 238.912655871823, 101505.270270985
 30300, 413.776709336312, -12157.800957093, 18.4532346906985, 101549.435453175
 30400, 415.605283273735, -12157.5525244546, -14.4619526898382, 101646.004660107
 30500, 417.933832530435, -12162.6511401034, -13.2520032650833, 101688.162930468
 30600, 415.683653458748, -12148.8639913463, -140.55188763155, 101629.591769629
 30700, 411.266383528122, -12155.3605688863, -155.36063551891, 101583.9297693
 30800, 422.706124037065, -12156.4709772813, -72.219736471611, 101758.829042876
 30900, 411.089286288384, -12157.037145809, -285.29474328088, 101668.398366134
 31000, 423.749978837177, -12154.5170563289, -457.752936371636, 101772.918501249
 31100, 419.855796789962, -12154.6677770848, -143.150736683794, 101636.33628331
 31200, 419.720233437405, -12156.4622734428, -627.275709658089, 101689.624294869
 31300, 412.333416846363, -12156.1373946671, -589.395469831251, 101824.554152669
 31400, 423.050580207359, -12149.5035503747, -176.693261015931, 101702.168932192
 31500, 430.173360650875, -12156.9086839873, -37.5717313378206, 101622.973177501
 31600, 415.330429580919, -12150.1120156333, -9.30430277232117, 101719.786400161
 31700, 417.111229664575, -12148.6515010466, 42.5629834916768, 101664.957286131
 31800, 423.667820232589, -12153.342706988, 280.758354297074, 101713.866134489
 31900, 413.099746046219, -12153.6827672026, 993.564447523498, 101438.948563323
 32000, 428.772578125604, -12150.9008744467, 466.591589751543, 101615.779829799
 32100, 423.769256175867, -12155.8981109033, 344.791790439993, 101610.186160179
 32200, 425.975587329543, -12154.2934867571, 1045.27797339431, 101408.863170298
 32300, 433.229388094794, -12151.6306118173, 473.322194487344, 101661.127044738
 32400, 419.597298214403, -12155.8081558286, 133.573974956976, 101552.296174236
 32500, 423.280331421146, -12148.8152160379, 715.283396254354, 101596.552629564
 32600, 428.394693832118, -12157.1536260777, 752.858758245389, 101483.69904519
 32700, 424.849217310451, -12148.1941063382, 220.147713364709, 101613.262786746
 32800, 412.599200733461, -12153.2947832321, 41.8083375367672, 101734.572640191
 32900, 430.742816788815, -12151.7788447774, -8.92822228451574, 101691.76985117
 33000, 421.065985514163, -12153.8121400951, 39.5859770692026, 101681.041469077
 33100, 425.277877211818, -12145.6526602034, -69.8149179837088, 101664.489995464
 33200, 429.408736340347, -12151.0640438152, -43.6791842139659, 101580.054334995
