Strain,Stress
0.00226499317097306,-0.552038565972088
0.00226499317097306,-0.121583213639799
0.00226499317097306,-1.85403310163976
0.0042695231573149,0.75910498980145
0.0042695231573149,0.259828870081488
0.00627405314365687,2.19274953136807
0.00627405314365687,1.63912616028414
0.00827858312999883,3.33204432698387
0.00827858312999883,1.88058899577103
0.0102831131163408,5.35276227468736
0.0102831131163408,3.81555461625611
0.0122876431026828,6.60075538933678
0.0122876431026828,4.79310269346519
0.0142921730890247,7.67049129764573
0.0142921730890247,6.61632534107953
0.0162967030753666,9.3444071843783
0.0162967030753666,8.37981814958286
0.0183012330617085,10.0412438456474
0.0183012330617085,8.50672825046879
0.0203057630480505,11.2943091186087
0.0203057630480505,10.2191000018113
0.0223102930343925,13.3387907867055
0.0223102930343925,12.7777999737868
0.0243148230207344,14.7925603382701
0.0243148230207344,12.6574033200327
0.0263193530070764,15.1335130929947
0.0263193530070764,14.8664866393125
0.0283238829934182,17.6147391856545
0.0283238829934182,16.8079155435704
0.0303284129797602,18.3025336220053
0.0303284129797602,16.6378847425737
0.0323329429661022,20.4544380131285
0.0323329429661022,19.3160805157338
0.0343374729524441,20.9622418563523
0.0343374729524441,19.7943279516859
0.0363420029387861,21.8344767556494
0.0363420029387861,21.3367312179551
0.0383465329251281,24.3412260198036
0.0383465329251281,22.9828136210526
0.04035106291147,24.7142476946199
0.04035106291147,23.6984514284766
0.0423555928978119,27.749358439273
0.0423555928978119,26.1877327257185
0.0443601228841538,27.7067998830918
0.0443601228841538,26.29771335935
0.0463646528704958,27.7412813781863
0.0463646528704958,27.7166923226722
0.0483691828568378,31.3445067496038
0.0483691828568378,30.1588349301609
0.0503737128431797,31.1670504521776
0.0503737128431797,30.2171487550623
0.0523782428295217,33.2125429522046
0.0523782428295217,31.7762345168899
0.0543827728158636,33.7911648792553
0.0543827728158636,32.4112255542996
0.0563873028022055,35.3881643834891
0.0563873028022055,35.280449212548
0.0583918327885474,37.2386453008241
0.0583918327885474,35.9017903225831
0.0603963627748894,36.8651425070165
0.0603963627748894,36.5834669633553
0.0624008927612315,40.0733073760537
0.0624008927612315,38.3640750965211
0.0644054227475733,40.5770994810218
0.0644054227475733,38.8718167601756
0.0664099527339152,41.0912137962792
0.0664099527339152,41.5960960035174
0.0684144827202573,42.1532124225884
0.0684144827202573,40.3024297980295
0.0704190127065991,44.0005443849896
0.0704190127065991,42.7502415983505
0.0724235426929412,45.1745011884216
0.0724235426929412,43.5825737316091
0.074428072679283,45.4209348669925
0.074428072679283,43.8729371090641
0.0764326026656251,46.7037254894583
0.0764326026656251,45.0351595269051
0.078437132651967,47.0469713949896
0.078437132651967,45.3571893342521
0.0804416626383088,48.4576339548508
0.0804416626383088,48.0245566652414
0.0824461926246509,49.4716964658391
0.0824461926246509,47.2704914444651
0.0844507226109927,49.4745582370327
0.0844507226109927,47.9643621361174
0.0864552525973348,50.6603760279827
0.0864552525973348,49.5564078974344
0.0884597825836767,49.8357220378926
0.0884597825836767,48.6614475382814
0.0904643125700187,48.7967662609876
0.0904643125700187,46.1444234880728
0.0924688425563606,46.4607359961618
0.0924688425563606,43.9037335569997
0.0944733725427024,45.2071013032601
0.0944733725427024,42.0241490791685
0.0964779025290445,42.3451271499072
0.0964779025290445,39.8210971485098
0.0984824325153864,41.1477419597837
0.0984824325153864,40.2101010666322
0.100486962501728,39.9077199845141
0.100486962501728,34.8189692892325
0.10249149248807,33.7245538645546
0.10249149248807,32.2911482266176
0.104496022474412,33.8666386281834
0.104496022474412,33.9666742619329
0.106500552460754,39.4861171711691
0.106500552460754,40.9253759188002
0.108505082447096,42.780844024308
0.108505082447096,40.264683632983
0.110509612433438,39.1723300476018
0.110509612433438,38.2584563490728
0.11251414241978,38.9545499987725
0.11251414241978,40.2727693277558
0.114518672406122,41.2294001639848
0.114518672406122,40.0951039896947
0.116523202392464,42.927718727168
0.116523202392464,42.8576675705261
0.118527732378806,44.608581653377
0.118527732378806,44.7310298705106
0.120532262365148,45.8225699948224
0.120532262365148,41.7180544336156
0.12253679235149,42.3046538234469
0.12253679235149,43.2093202112273
0.124541322337832,45.715428582955
0.124541322337832,42.1890728400578
0.126545852324174,46.7114696487164
0.126545852324174,49.1164700341649
0.128550382310516,47.1086341955827
0.128550382310516,46.7496534538113
0.130554912296858,48.7771267921172
0.130554912296858,49.5119659327469
0.132559442283199,50.3536989564728
0.132559442283199,52.265001205202
0.134563972269541,55.0108550412339
0.134563972269541,53.3019282447114
0.136568502255884,52.9289642330313
0.136568502255884,49.3254542206251
0.138573032242225,50.0740977935849
0.138573032242225,50.8034183400187
0.140577562228567,52.1933333591644
0.140577562228567,48.9662686651755
0.142582092214909,52.1785332588438
0.142582092214909,52.405482968249
0.144586622201251,50.5544284320304
0.144586622201251,49.2072148643175
0.146591152187593,51.751436530235
0.146591152187593,50.9999204421207
0.148595682173935,51.5599388219873
0.148595682173935,54.0114194877278
0.150600212160277,54.1363794162763
0.150600212160277,54.4136434779424
0.152604742146619,59.3080255246809
0.152604742146619,59.4656546027895
0.154609272132961,57.8201018807707
0.154609272132961,59.3461919744852
