Strain,Stress
0.00387641312046931,-1.0334545307016
0.00387641312046931,0.237075020820617
0.00387641312046931,-1.86824416304194
0.00588416594671025,-0.517017596527491
0.00588416594671025,-1.26915682168326
0.00789191877295118,2.56665906022007
0.00789191877295118,2.42789302324805
0.00989967159919211,3.31142849011208
0.00989967159919211,1.58033998102325
0.011907424425433,3.73106111950043
0.011907424425433,3.27129118694056
0.013915177251674,7.44767043316174
0.013915177251674,5.21862806479178
0.0159229300779149,7.0935137804302
0.0159229300779149,6.12649252336454
0.0179306829041558,5.73920971709184
0.0179306829041558,7.41315913623542
0.0199384357303968,10.6223607284696
0.0199384357303968,9.33398250288398
0.0219461885566377,10.8074783310758
0.0219461885566377,8.9912396645489
0.0239539413828786,11.9864224056228
0.0239539413828786,12.3168345314849
0.0259616942091196,13.4455803252774
0.0259616942091196,13.4130407078359
0.0279694470353605,14.2441017520718
0.0279694470353605,13.1061900623493
0.0299771998616014,17.6866135433205
0.0299771998616014,16.836537285769
0.0319849526878424,17.9185818739714
0.0319849526878424,16.2446814203385
0.0339927055140833,18.3234898401634
0.0339927055140833,18.533944729189
0.0360004583403242,20.9255972861031
0.0360004583403242,19.2493747093973
0.0380082111665652,22.0280612055401
0.0380082111665652,19.6321099163921
0.0400159639928061,21.1020673563659
0.0400159639928061,22.9869992777359
0.042023716819047,25.1193558585723
0.042023716819047,23.2296624892197
0.044031469645288,25.6116297622098
0.044031469645288,23.0516182184887
0.0460392224715289,26.5908319896146
0.0460392224715289,27.9296657499428
0.0480469752977698,28.2575874983957
0.0480469752977698,26.6296818168767
0.0500547281240108,28.5170054110052
0.0500547281240108,27.7584122766397
0.0520624809502517,32.0347081649727
0.0520624809502517,30.5481368810832
0.0540702337764928,30.7693280645387
0.0540702337764928,29.4530213702602
0.0560779866027337,32.7846949064282
0.0560779866027337,32.8217242254656
0.0580857394289746,34.3685727011942
0.0580857394289746,33.2665975362579
0.0600934922552157,33.5216617883753
0.0600934922552157,33.1700060751219
0.0621012450814565,39.2754354406033
0.0621012450814565,36.5557396319096
0.0641089979076976,36.4675471251977
